path,Averest,Bouvier,DTP,RTCL,RVpredict-BohanLi,asp,bcnscheduling,cellar,diamonds,fuzzy-matrix,job_shop,jobshop-BohanLi,mathsat,parity,planning,qlock,queens_bench,sal,schedulingIDL,sep
QF_IDL/asp/ConnectedDominatingSet/rand_65_500_1235857888_0_k=5_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_70_250_1235844252_0_k=10_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.4.274529373.784913.data_k=4_l=4_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_80_500_1235848939_0_k=6_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235336870_0_k=8_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_50_250_1235842610_0_k=6_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ConnectedDominatingSet/rand_55_250_1235855873_0_k=7_unsat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/penrose.12.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HierarchicalClustering/xy.13.x.13.r.3.541669225.993881.data_k=2_l=6_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/trisquares.43.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/altair1.20.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/altair1.37.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/penrose.34.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HierarchicalClustering/xy.10.x.10.r.3.1268203948.99614.data_k=4_l=7_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/penrose.35.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/penrose.48.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/penrose.45.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/trisquares.59.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/trisquares.40.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/trisquares.19.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HierarchicalClustering/xy.14.x.14.r.3.886831626.391915.data_k=2_l=6_sat.gph.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/trisquares.41.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/penrose.50.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.26.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/altair1.42.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/altair1.10.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/trisquares.35.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.23.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.32.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.40.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/trisquares.11.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.48.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.15.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.33.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.44.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.46.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.6.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.30.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.2.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GeneralizedSlitherlink/altair1.9.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.22.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.41.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/HamiltonianPath/gryzzles.18.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sudoku/sudoku.in3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sudoku/sudoku.in6.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sudoku/sudoku.in7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721301641.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721259656.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721310593.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721303981.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721297189.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721329185.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721347806.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721277539.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sudoku/sudoku.in8.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sudoku/sudoku.in4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721349794.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721325949.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sudoku/sudoku.in5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721262093.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721246615.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721319768.dat.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=7-height=7-colours=14.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=10-height=10-colours=9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=8.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=8-height=8-colours=11.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=10-height=10-colours=13.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=10-height=10-colours=11.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=150-density=0.1-instance=10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=125-density=0.1-instance=9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=150-density=0.1-instance=2.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=140-density=0.1-instance=7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=140-density=0.1-instance=2.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=8.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=2.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=145-density=0.1-instance=10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=8-height=8-colours=12.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=140-density=0.1-instance=9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=9-height=9-colours=6.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=130-density=0.1-instance=4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=125-density=0.1-instance=4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=10-height=10-colours=5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/20.10.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=150-density=0.1-instance=5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/20.3.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/GraphColouring/graph-colouring-nodes=125-density=0.1-instance=5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/20.11.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/20.2.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/15.8.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/20.5.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/15.19.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/15.16.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/20.6.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/15.13.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/20.20.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/15.20.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_18.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/SchurNumbers/15.6.schur.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_9.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_0.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_9.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_5.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_7.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_10.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_7.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/dom_rand_70_300_1155482584_3.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_16.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_5.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_4.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_11.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_11.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/15Puzzle/15-puzzle.init13.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/15Puzzle/15-puzzle.init4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/15Puzzle/15puzzle_ins.lp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/15Puzzle/15-puzzle.init15.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/15Puzzle/15-puzzle.init5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ChannelRouting/channelRoute.in1.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ChannelRouting/channelRoute.in2.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/EdgeMatching/edge-matching-width=10-height=10-colours=8.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/15Puzzle/15-puzzle.init7.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/15Puzzle/15-puzzle.init10.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.57.steps.12.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.50.steps.10.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.52.steps.15.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/dimitri_yorick.55.steps.9.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.51.steps.12.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.29.steps.11.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.49.steps.13.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.67.steps.10.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ChannelRouting/channelRoute.in8.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/dimitri_yorick.54.steps.12.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.77.steps.9.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.75.steps.10.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.63.steps.14.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.45.steps.12.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ChannelRouting/channelRoute.in9.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/ChannelRouting/channrlRoute.in6.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/dimitri_yorick.57.steps.7.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/KnightTour/knightTour.in01.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.73.steps.9.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/Sokoban/duthen-990602.76.steps.13.asp.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=1.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=1.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=1.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/KnightTour/knightTour.in07.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/KnightTour/knightTour.in05.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=12-height=12-density=0.01-run=5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=17-height=17-density=0.01-run=1.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=21-height=21-density=0.01-run=2.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=5.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=3.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=4.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.25_sat.data.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.35_sat.data.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/KnightTour/knightTour.in08.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/WireRouting/wire.15.x.15.b.11.25.a.45_sat.data.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/WireRouting/wire.17.x.17.b.10.a.25_unsat.data.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/WireRouting/wire.16.x.16.b.5.a.30_sat.data.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/WireRouting/wire.13.x.13.b.7.a.15_sat.data.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QF_IDL/asp/WireRouting/wire.13.x.13.b.5.a.30_sat.data.smt2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
