path,RicartAgrawala,boogie,check,grasshopper,misc,psyco,sexpr,simplify,simplify2,sledgehammer,tokeneer,tptp
UFLIA/sledgehammer/StrongNorm/smtlib.683685.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.801698.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.557691.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.845457.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.857095.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.591385.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.634151.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.643239.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.753157.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.686273.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.606754.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.634785.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.658074.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.745283.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.565805.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.844174.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.710430.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.839818.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.605860.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.667813.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.813120.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.841017.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.758380.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.647269.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.728662.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.758137.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.779895.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.893567.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.733215.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.848464.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.893929.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.737958.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.679387.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.726152.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.807104.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.786960.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.836494.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.846267.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.772787.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.637323.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.853023.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.749048.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.714479.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.701552.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.614164.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.614780.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.638577.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.635124.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.881382.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.867837.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.687435.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.709643.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.567473.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.802302.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.818761.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.618140.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.571388.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/StrongNorm/smtlib.681699.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.779425.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.754823.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1006872.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.784065.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1416344.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1161724.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.906435.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.793829.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.899958.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1134148.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.702893.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1027653.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.813026.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.799915.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.903714.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1368584.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.919344.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.871636.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.785852.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.759865.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.785071.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.743926.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.705558.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.953000.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.709731.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1075164.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1001775.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1392726.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.967255.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.749084.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.865325.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1397503.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1019016.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1411779.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.939473.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1365947.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1052641.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1052930.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.807440.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.817940.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.618862.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.930260.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1066189.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.905367.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.826513.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.833204.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1016666.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.866975.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1018109.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.861246.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1141090.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1312719.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.804753.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.813782.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.823189.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1395719.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1134448.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.753165.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1160950.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.795639.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.820758.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.850673.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.932650.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.859703.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.899644.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1393310.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.933012.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.620524.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.621463.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1234495.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.744725.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.897345.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.749329.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1022424.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.738238.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1397297.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.879393.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.855810.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.758037.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.781185.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.780949.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/TypeSafe/smtlib.1050394.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1078388.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.786242.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.858180.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.895948.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.945881.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1212696.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.984730.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.985159.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.796190.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.993724.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.628054.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1035171.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1050669.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1234055.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.891442.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.730842.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.738731.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.914026.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.698436.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.660166.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/z3.571837.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.824089.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.772478.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1046464.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1030501.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.931862.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1019189.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.638735.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.791190.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.635268.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.849485.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.777510.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.824530.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1142111.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.990061.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1193173.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1197725.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.734561.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.801233.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.644503.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1046125.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.598856.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1101318.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.995870.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.718494.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.848928.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.774037.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.812840.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.944852.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.891187.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.854259.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.747169.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.660933.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1031957.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.885291.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.807900.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.594414.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.597470.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1110939.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1129306.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.990986.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.617769.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1220418.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.700407.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.641790.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1225290.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1072279.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.730595.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1027806.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1224776.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1056266.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1040446.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.639312.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.774841.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.702833.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.711831.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.561831.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1041000.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.809948.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1191313.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.935736.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.688150.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.991739.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.852499.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.847721.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1208139.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.902522.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.840895.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.576492.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.936204.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.699602.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.560167.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.991505.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.612658.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.796529.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.800258.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.624726.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.932369.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.930836.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1137114.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1127415.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.835302.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1228213.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.917229.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1155711.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.744828.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.1014618.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.754414.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.779492.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.622871.smt2,0,0,0,0,0,0,0,0,0,1,0,0
UFLIA/sledgehammer/Hoare/smtlib.760844.smt2,0,0,0,0,0,0,0,0,0,1,0,0
